VALID,AIRCRAFT,REPORT,LON,LAT,10m Northward Wind,10m Eastward Wind,50m Northward Wind,50m Eastward Wind
201701011951,C510,EUG UA /OV EUG100040 /TM 1951 /FLUNKN /TP C510 /SK OVC /TA M04 /TB MOD CHOP /IC MOD MX,-122.4171238,44.02397442,1.864900947,2.610937119,3.150861502,5.291398048
201701011951,C560,GJT UA /OV JNC270010-JNC270020 /TM 1951 /FLUNKN /TP C560 /TA M08 /IC LGT RIME 090-100,-108.976534,39.06,4.443514347,4.438085556,5.429182053,5.299210548
201701011952,HELO,HSA UA /OV 1S/TM 1952/FL015/TP HELO/SK BASES 011,-89.45461,30.36781,2.69449091,0.026464581,5.011213303,0.263077557
201701011955,TBM8,BJC UA /OV 20SE BJC/TM 1955/FL150 /TP TBM8/TB LT OCNL MOD TB,-104.8501515,39.70397375,-2.826016903,6.533788681,-3.215349436,8.305069923
201701011955,C172,CLL UA /OV CLL/TM 1955/FL030/TP C172/SK BASES 012 TOPS 024,-96.36389,30.58806,2.920076847,-0.10708034,3.598127127,-0.101180255
201701011955,A330,ORF UA /OV 3850N 061W/TM 1955/FL380/TP A330/TB MOD 380-390,-0.61,38.5,2.894686222,1.36582005,4.18211174,2.020889997
201701011955,A139,UA /OV CYSE 180006 /TM 1955 /FL045 /TP A139 /SK SKC /WV 015045 /TB LGT-MDT /RM OV ANVIL ISLAND HOWE SOUND,-123.16194,49.69475534,-4.025235653,-2.868555069,-6.119646072,-5.060164452
201701011957,PA30,ESN UA /OV ESN045015 /TM 1957 /FL035 /TP PA30 /TB MOD CHOP 035 /RM HZ IN DIST 10NM NE,-75.87186322,38.95779389,-1.307462335,1.419286847,-1.55665803,1.803360701
201701011958,A321,STL UA /OV STL155070/TM 1958/FL220/TP A321/TB MOD CHOP/RM DURD... INTO STL FRM FL295-245... ZKC,-89.82395686,37.83355565,-0.229093194,-3.276758194,-0.15455839,-3.995711565
201701011958,PA32,CDB UA /OV KVC-CDB /TM 1958 /FL000-015 /TP PA32 /TB LGT-MOD,-162.49,55.155,10.83023262,-6.475976944,12.9643383,-7.446883202
201701012003,SCT 045,LIH UA /OV LIH148015/TM 2003/FLB712/TP SCT 045,-159.2058533,21.78575167,-4.181485653,-1.959375262,-4.352067947,-2.10703969
201701012004,B77W,BET UA /OV BET100101/TM 2004/FL330/TP B77W/TB MOD OCNL LIGHT CHOP/RM ZAN,-158.8797207,60.51597092,9.86538887,-3.000391006,12.44480705,-3.36875844
201701012006,MD88,ATL UA /OV ATL045005 /TM 2006 /FL050 /TP MD88 /SK BKN003-TOP050 /TB LGT CHOP /RM LYR ABV BASES 120,-84.38029725,33.68130906,1.646639228,-2.367578506,2.222150564,-3.018172503
201701012006,H25B,KMEM UA /OV KMEM/TM 2006/FLDURC/TP H25B/SK OVC006-TOP017,-89.985,35.06111,0.015291572,0.468786359,0.156232625,0.491471112
201701012006,P28A,MRB UA /OV OKV-MRB /TM 2006 /FL042 /TP P28A /TA 04 /TB NEG /RM TOPS OF SCT 042,-78.064555,39.272715,0.525575995,0.401098371,0.796735525,0.71327287
201701012008,B77L,BET UA /OV BET303030/TM 2008/FL360/TP B77L/TB LIGHT CHOP/RM ZAN,-162.576282,61.00665836,13.10367012,-2.406641006,16.5424633,-2.784774065
201701012008,B748,BET UA /OV BET276049/TM 2008/FL300/TP B748/TB LIGHT /RM ZAN,-163.2754422,60.84418609,13.15054512,-2.369531631,16.4487133,-2.695906878
201701012008,C680,0E0 UA /OV ABQ110030 /TM 2008 /FL380 /TP C680 /TA M56 /WV 22064KT /TB NEG,-106.1167798,34.89328427,3.699373722,4.805273056,4.30711174,5.683976173
201701012008,E145,CLL UA /OV CLL/TM 2008/FL012/TP E145/SK OVC/RM BASE 012 TOPS 022 OVC,-96.36389,30.58806,2.920076847,-0.10708034,3.598127127,-0.101180255
201701012009,B350,KBNA UA /OV BNA090005/TM 2009/FL008/TP B350/SK OVC008-TOP060,-86.59951792,36.11889,0.89358747,-2.560937881,1.409162283,-3.52891469
201701012009,E55P,OWB UA /OV OWB/TM 2009/FLDURD/TP E55P/SK 020 OVC,-87.16683,37.73883,-0.242276788,-3.218164444,-0.302019328,-4.444930077
201701012010,A321,TUS UA /OV TUS350065/TM 2010/FL240/TP A321/TB MOD 240-270/RM ZAB,-111.1310105,33.04743418,2.254549503,4.394140244,2.537580252,5.019913673
201701012010,MD88,KATL UA /OV FNL RWY 8L/TM 2010/FLDURD/TP MD88/SK BASES 002 BKN/WX -RA/TA @4000 +12/WV @4000 228@35/RM SMOOTH RIDE,-105.01134,40.45183,-1.589688897,4.916601181,-1.817888498,6.711319923
201701012011,C150,MKK UA /OV LOKIE/TM 2011/FL019/TP C150/SK SCT 025 /RM RA AT AIRPORT,-157.09,21.15,-4.394376278,-3.474023819,-4.555192947,-3.702742815
201701012011,E75,DUG UA /OV SSO235017/TM 2011/FL240/TP E75/TB MOD CHOP/RM FDCS/ZAB,-109.498545,32.12876834,7.552889347,6.160741806,9.351057053,7.529679298
201701012012,B772,MIA UA /OV 5 NM WEST OF MIA/TM 2012/FL010/TP B772/SK BKN 012,-80.31693,25.78805,3.29214716,-3.093164444,4.261213303,-3.960555315
201701012013,C208,HNL UA /OV 7 SE HNL/TM 2013/FL030/TP C208/SK CLR/WX 10/TB NONE,-157.8430458,21.23830731,-4.261563778,-2.178125381,-4.473161697,-2.347274065
201701012013,B748,BET UA /OV BET142067/TM 2013/FL350/TP B748/TB NEG/RM ZAN,-160.6064913,60.00528647,12.21695137,-5.626367569,15.24949455,-6.425398827
201701012014,B738,GUP UA /OV SJN075030/TM 2014/FL380/TP B738/TB OCC LGT/RM ZAB,-108.8705901,34.63246291,6.580233097,4.037694931,8.081525803,4.932023048
201701012014,F900,BBG UA /OV BBG/TM 2014/FLDURC/TP F900/RM BASES 019,-93.2005444,36.5320819,1.625643134,-1.853906512,2.445783377,-2.354110003
201701012015,B777,HNL UA /OV 24 W HNL/TM 2015/FL050/TP B777/SK CLR,-158.2931304,21.31,-3.824063778,-1.612695575,-3.967302561,-1.73594594
201701012015,C680,SLC UA /OV SLC320030/TM 2015/FL150/TP C680/SK NO TOPS/SKC/WV 230/47,-112.3388559,41.11286417,0.044832587,0.962011456,0.384153157,1.099930525
201701012015,E145,KGSP UA /OV GSP090005/TM 2015/FL044/TP E145/SK OVC013-TOP 044/RM HIGHER LAYER ABOVE,-82.13560503,34.88472,0.59457624,-0.779199481,0.79063201,-0.836043537
201701012015,A319,BOI UA /OV BOI020030/TM 2015/FLUNKN/TP A319/TB MOD CHOP 150-170/RM ZLC,-116.035452,43.97498835,2.85074091,-2.188867569,3.241681814,-2.367781878
201701012016,RV7,FAY UA /OV FAY090012 /TM 2016 /FL080 /TP RV7 /TA 04 /WV 24930KT /TB NEG /RM SMOOTH IMC BTL 080,-78.66812075,34.99122,-0.046598077,-0.624902606,-0.044206828,-0.644637287
201701012016,CRJ9,MEM UA /OV ON DEP/TM 2016/FL020/TP CRJ9/SK BASES 008 TOPS 011 OVC LAYER,-89.985,35.06111,0.015291572,0.468786359,0.156232625,0.491471112
201701012016,B737,OME UA /OV OME /TM 2016 /FLUNKN /TP B737 /SK OVC005 /WX FV2SM /TBLGT BLO 050 /RM RWY10 BA-FAIR/POOR,-165.44,64.51,10.24038887,-0.05605495,12.35105705,0.191300213
201701012016,B737,OME UA /OV OME /TM 2016 /FLUNKN /TP B737 /SK OVC005 /WX FV2SM /TB LGT BLO 050 /RM RWY10 BA-FAIR/POOR,-165.44,64.51,10.24038887,-0.05605495,12.35105705,0.191300213
201701012019,B737,MKL UA /OV JKS/TM 2019/FL210/TP B737/TA M05/IC LGT RIME 250-210/RM ZME,-88.36,35.6,0.547670722,-0.396875262,1.01731658,-0.707625568
201701012020,C750,KSDL UA /OV KSDL/TM 2020/FL025/TP C750/SK BASES 028,-111.91053,33.62289,2.366854191,3.770116806,2.640119314,4.201554298
201701012020,CRJ2,AVL UA /OV AVL/TM 2020/FL027/TP CRJ2/SK OVC027/RM BASES REPORTED 500FT AGL DURD,-82.5375,35.43194,1.666658759,-0.870508075,2.642072439,-1.160750628
201701012020,CRJ9,KMEM UA /OV KMEM/TM 2020/FLDURC/TP CRJ9/SK OVC008-TOP011,-89.985,35.06111,0.015291572,0.468786359,0.156232625,0.491471112
201701012020,C402,ISN UA /OV ISN/TM 2020/FL040/TP C402/TB NEG/IC NEG/RM BASES 045 /ZLC,-103.6366,48.1738,-1.620938897,-4.038476944,-1.746599436,-4.581648827
201701012020,SB20,AKN UA /OV AKN028071/TM 2020/FL300/TP SB20/TB OCNL LGT/RM ZAN,-155.7114952,59.57799844,2.454256535,-5.653711319,3.133283377,-7.050398827
201701012022,CRJ9,KJAN UA /OV JAN/TM 2022/FL007/TP CRJ9/SK BASES OO7 TOPS 2400,-90.08,32.32,-1.437833428,0.219946027,-2.047380686,0.469132245
201701012022,PC12,OMA UA /OV OVR080030/TM 2022/FL160/TP PC12/TA M08/IC TRACE RIME/RM DURD,-95.17152917,41.24545418,2.903475285,-2.553125381,3.632306814,-3.14219594
201701012023,B777,UA /OV YVQ 180120 /TM 2023 /FL360 /TP B777 /TB MDT,-126.8,63.54190674,-2.570157528,3.275976181,-4.004411697,5.068741798
201701012024,M20,RBL UA /OV RBL/TM 2024/FL035/TP M20/TB LGT-MOD CHOP 035/RM ZOA CWSU,-122.2536,40.1519,-2.029141903,3.237890244,-2.519060373,4.466202736
201701012025,AT45,OGG UA /OV OGG/TM 2025/FL025/TP AT45/SK BASES 025 TOPS 080 BKN/TB LGHT TOPS,-156.43,20.89,-4.644376278,-3.548242569,-4.838396072,-3.753524065
201701012026,PC12,BNA UA /OV BNA020003/TM 2026/FLDURD/TP PC12/SK OVC010-TOP025,-86.67077231,36.15972184,0.89358747,-2.560937881,1.409162283,-3.52891469
201701012026,BE55,IGX UA /OV RDU005040/TM 2026/FL130/TP BE55/TA M4/IC LGT RIME,-78.72515138,36.45479976,0.758699775,0.495214581,0.95896697,0.678543866
201701012026,BE9L,PHX UA /OV PXR310050/TM 2026/FL250/TP BE9L/TB LGT CHOP 220-235/RM ZAB/FDCS,-112.6347502,33.89551034,3.727694035,2.10751915,3.964338064,2.324600935
201701012026,P46T,UAO UA /OV KUAO350003/TM 2026/FL030/TP P46T/SK BKN012-TOP030/RM DURD RWY 17,-122.7807177,45.29279219,0.747225165,2.463476181,1.02122283,3.770889997
201701012026,CRJ9,CMI UA /OV BIB/TM 2026/FL290/TP CRJ9/TB LGT,-88.48,38.92,-0.14535296,-3.511133194,-0.065569133,-4.001570702
201701012026,B737,EVV UA /OV PXV/TM 2026/FL280/TP B737/TB LGT - MOD CHOP FL280 - 300,-87.76,37.93,-0.216642022,-4.274805069,-0.174333781,-5.169539452
201701012027,C560,MIA UA /OV 20NM SE MIA /TM 2027/FL090/TP C560/SK SCT 030/TB NEG TURB/RM TOPS 040,-73.96,41.98,-1.183438897,1.165380597,-2.578630686,2.58436656
201701012028,BE9L,MGM UA /OV MGM100040/TM 2028/FL160/TP BE9L/TA M05/IC LGT RIME/RM DURD 160-150 ZTLFD,-85.71895242,32.20003442,2.391268253,0.158056378,4.915510178,0.632584393
201701012028,B737,OGG UA /OV OGG180005/TM 2028/FL015/TP B737/SK BASES 015 SCT,-156.43,20.81757945,-4.644376278,-3.548242569,-4.838396072,-3.753524065
201701012028,CRJ9,CHS UA /OV CHS030030/TM 2028/FL103/TP CRJ9/TB LGT 103,-79.78174216,33.27490823,2.168123722,-1.051660419,3.454572439,-1.443953753
201701012028,B737,PHOG UA /OV OGG204007/TM 2028/FL020/TP B737/SK SCT015,-156.47414,20.79737675,-4.644376278,-3.548242569,-4.838396072,-3.753524065
201701012029,E75S,CRW UA /OV HVQ185075/TM 2029/FL350/TP E75S/TB LGT - MOD,-81.89072654,37.26782544,0.912386298,-1.301660419,1.648908377,-2.098250628
201701012030,PC12,DEN UA /OV 40SW DEN/TM 2030/FL170/TP PC12/TB SEV/RM 170-160,-105.1909854,39.42312749,-2.826016903,6.533788681,-3.215349436,8.305069923
201701012030,PA24,TRI UA /OV TRI/TM 2030/FLDURD/TP PA24/SK BASES OVC065 RGD TOPS OVC085/RM BETWEEN LAYERS AT 090,-82.40742,36.47522,1.53824079,-1.123437762,2.609845877,-1.566024065
201701012031,FA20,LTS UA /OV LTS /TM 2031 /FL370 /TP FA20 /WX FV99SM /TA M57 /WV 23472KT /TB NEG,-99.26668,34.66707,4.594236851,1.537430048,5.405272007,2.086976051
201701012031,SB20,AKN UA /OV AKN/TM 2031/FL300/TP SB20/TB LIGHT-MOD CHOP/RM ZAN,-156.64,58.67,9.084470749,-3.762130499,12.43847561,-4.948180199
201701012032,DH8C,AVL UA /OV AVL/TM 2032/FL029/TP DH8C/SK OVC007,-82.5375,35.43194,1.534178257,-1.233321905,2.603514194,-1.802672267
201701012032,B752,HSV UA /OV RQZ220030/TM 2032/FL330/TP B752/TB MOD 350-330/RM ZTLFD,-86.97014062,34.46713583,0.359037876,-0.466720343,0.848997712,-0.917906642
201701012033,B739,HSV UA /OV RQZ/TM 2033/FL330/TP B739/TB LGT-MOD CHOP/RM ZTLFD,-86.63,34.8,0.747313023,0.022049189,1.666990876,0.199769139
201701012035,C206,T65 UA /OV 10 E/TM 2035/FL040/TP C206/SK OVC025 OVC040/RM CLR ABV,-97.97306,26.17764,4.284666538,-0.835860968,4.924803257,-0.738707423
201701012035,CRJ9,BLV UA /OV SKE/TM 2035/FL310/TP CRJ9/TB LGT-MOD CHOP/RM ZKCFDC/OH,-89.85,38.52,-0.166749477,-3.441817999,-0.087647796,-4.315367699
201701012035,SF34,MIA UA /OV 10NM N FLL/TM 2035/FL050/TP SF34/SK BKN 041/TB NEG TURB,-80.31693,25.78805,2.717283726,-3.208419561,3.591795444,-4.229430199
201701012035,CRJ2,KRDM UA /OV RDM/TM 2035/FL080/TP CRJ2/TA UNKN/IC LGT CLR 080/RM DURD,-121.15,44.25389,2.860838413,4.521072388,3.758787632,6.381897926
201701012037,SR22,HON UA /OV ISD200030/TM 2037/FL130/TP SR22/TA M12/IC LGT RIME 130-105,-99.96484749,43.08168165,4.924314976,-1.768966436,6.168943882,-1.937437892
201701012038,PA18,PAQ UA /OV PAQ /TM 2038 /FL010 /TP PA18 /RM FG EXTENDS FROM KNIK RIVER BRIDGES TO KNIK GLACIER,-149.08,61.59,-0.101075649,-1.849044561,0.015379548,-2.260680199
201701012038,B77W,BET UA /OV BET098113/TM 2038/FL330/TP B77W/TB LIGHT-OCNL MOD /RM ZAN,-158.510891,60.54221476,9.322751999,-3.097091436,11.63769436,-3.565367699
201701012038,PA18,PAQ UA /OV PAQ /TM 2038 /FL010 /TP PA18 /RM FG EXTENDS FROM KNIKRIVER BRIDGES TO KNIK GLACIER,-149.08,61.59,-0.101075649,-1.849044561,0.015379548,-2.260680199
201701012040,SR22,ITO UA /OV 4ENE/TM 2040/FL012/TP SR22/SK BKN014,-155.04,19.72,-3.562013149,-1.456466436,-3.825196743,-1.367125392
201701012041,CRJ9,HRL UA /OV 10 NW/TM 2041/FL025/TP CRJ9/SK OVC025 OVC033,-97.65439,26.2285,5.316893101,-0.030196905,6.303709507,0.129944921
201701012041,CRJ9,MOB UA /OV SJI350040/TM 2041/FL270/TP CRJ9/TB MOD CHOP/RM PILOT REPORTED MODERATE TURBULENCE ZTLFD,-88.47703973,31.30056257,3.038572788,0.088211298,6.393553257,0.528382421
201701012042,C182,GBD UA /OV GBD145015/TM 2042/FL046/TP C182/SK SKC/WX LGT MIST/RM ZKCFDC/OH,-98.7003011,38.16627967,7.889158726,-2.485763311,9.875975609,-2.782164574
201701012042,P28R,BJC UA /OV 3SW BJC/TM 2042/FL065/TP P28R/TB LT-MOD TB,-105.1572458,39.87808456,-2.057130337,4.327713013,-2.453126431,6.020569801
201701012042,MD88,MWA UA /OV MWA/TM 2042/FL270/TP MD88/TB LGT-MOD CHOP/RM ZKCFDC/OH,-89.01108,37.75497,-0.554200649,-4.019943237,-0.63232553,-5.067320824
201701012043,CRJ9,LRD UA /OV LRD130050 /TM 2043 /FL350 /TP CRJ9 /TB MOD /RM FM KZHU AWC-WEB:,-98.83583906,27.07828966,2.768064976,0.835952997,3.221678257,1.092805028
201701012043,C340,PIH UA /OV KPIH/TM 2043/FL090/TP C340/SK OVC090-TOPUNKN/RM DURD,-112.59592,42.90981,1.935057163,1.781814814,2.132811069,1.951478124
201701012043,AT45,ITO UA /OV ITO 30NW/TM 2043/FL100/TP AT45/TB LGT,-155.04,19.72,-3.562013149,-1.456466436,-3.825196743,-1.367125392
201701012043,CRJ9,LRD UA /OV LRD130050 /TM 2043 /FL350 /TP CRJ9 /TB MOD /RM FM KZHU AWC-WEB,-98.83583906,27.07828966,2.768064976,0.835952997,3.221678257,1.092805028
201701012044,E50P,TYR UA /OV 14NW/TM 2044/FLDSND/TP E50P/SK BASES021 BKN TOPS 027,-95.40239,32.35414,3.858885288,0.495682001,4.793943882,0.585023046
201701012044,BE36,TRI UA /OV TRI180010/TM 2044/FLDURD/TP BE36/SK BASES OVC060 TOPS OVC075/WX -RA/TB LGT CHOP,-82.40742,36.3303789,1.781248569,-1.115646124,3.627928257,-1.912047267
201701012048,B737,TOC UA /OV ODF/TM 2048/FL260/TP B737/TA 2/IC LGT RIME/RM FL240-FL260 ZTLFD,-83.3,34.7,-0.209962368,-1.100509405,-0.091065764,-1.847594142
201701012050,B738,FOD UA /OV FOD090030/TM 2050/FL360/TP B738/TB CONT LGT CHOP/RM SMOOTHED OUT 45W FOD,-93.61337147,42.549741,1.685057163,-0.470138311,3.090818882,-0.853941798
201701012051,C25A,BRO UA /OV 15NW/TM 2051/FL020/TP C25A/SK BKN022 BKN 050,-97.42313,25.91461,5.316893101,-0.030196905,6.303709507,0.129944921
201701012052,RV7,PTW UA /OV PTW360004 /TM 2052 /FL065 /TP RV7 /WX FV99SM /TA M01 /WV 31240KT /TB NEG /RM SMOOTH SCT CI ABV TO SE,-75.55722,40.29626644,-0.919923306,0.801193476,-1.332032561,1.16787827
201701012053,B737,EDC UA /OV CWK360020 /TM 2053 /FL350 /TP B737 /TB LGT-MOD CHOP /RM FM KZHU AWC-WEB:,-97.53,30.66968221,2.530760288,0.569107294,3.016600132,0.770081639
201701012053,B737,EDC UA /OV CWK360020 /TM 2053 /FL350 /TP B737 /TB LGT-MOD CHOP /RM FM KZHU AWC-WEB,-97.53,30.66968221,2.530760288,0.569107294,3.016600132,0.770081639
201701012054,CRJ7,ZZV UA /OV ZZV190010/TM 2054/FL300/TP CRJ7/TB MOD,-81.92489614,39.80180936,0.258543491,-1.220626593,0.603636384,-2.760680199
201701012055,E170,DTN UA /OV EIC360025 /TM 2055 /FL250 /TP E170 /TB LGT/RM AWC-WEB:,-93.81,33.13210276,1.581053257,-1.457442999,2.620115757,-2.002867699
201701012055,E170,DTN UA /OV EIC360025 /TM 2055 /FL250 /TP E170 /TB LGT/RM AWC-WEB,-93.81,33.13210276,1.581053257,-1.457442999,2.620115757,-2.002867699
201701012057,A319,EVV UA /OV 20 NE CCT/TM 2057/FL330/TP A319/TB LGT CHOP,-87.00222326,37.58483625,-0.496339321,-3.126388311,-0.634766936,-4.780211449
201701012057,A330,HNL UA /OV 12 W HNL/TM 2057/FL050/TP A330/SK SCT040/TB NONE,-158.1065652,21.31,-4.093263149,-1.374435186,-4.247071743,-1.487242579
201701012058,C150,IYS UA /OV BCG /TM 2058 /FL020 /TP C150 /TB NEG /RM WIND LIGHT AND VARIABLE. A LITTLE BIT OF GROUND FOG NW OF BGQ TOPS 003,-91.55,30.12,2.955564976,1.864334345,4.468748569,2.909729958
201701012058,C150,IYS UA /OV BCG /TM 2058 /FL020 /TP C150 /TB NEG /RM WIND LIGHT ANDVARIABLE. A LITTLE BIT OF GROUND FOG NW OF BGQ TOPS 003,-91.55,30.12,2.955564976,1.864334345,4.468748569,2.909729958
201701012100,C421,DEN UUA /OV DEN225035/TM 2100/FL160/TP C421/TB MOD-SEV/RM 160-155/ZDV,-105.1242998,39.47433655,-2.938966274,5.370681763,-3.349610806,6.903382301
201701012100,C421,DEN UUA /OV DEN 225035/TM 2100/FL160/TP C421/TB MOD-SEV/RM DURD 160-155. ZDV.,-105.1242998,39.47433655,-2.938966274,5.370681763,-3.349610806,6.903382301
201701012100,BE20,AVL UA /OV AVL/TM 2100/FL025/TP BE20/SK OVC003,-82.5375,35.43194,1.534178257,-1.233321905,2.603514194,-1.802672267
201701012100,C150,IYS UA /OV BGQ /TM 2100 /FL020 /TP C150 /TB NEG /RM WIND LGT AND VARIABLE. GROUND FOG NW OF BIG LAKE. TOPS 003,-149.81,61.53,0.740477085,-1.637130499,0.949949861,-2.112242699
201701012100,C421,DEN UA /OV 35SW DEN/TM 2100/FL160/TP C421/TB MOD-SEV/RM 160-155,-105.1242998,39.47433655,-2.938966274,5.370681763,-3.349610806,6.903382301
201701012100,C150,IYS UA /OV BGQ /TM 2100 /FL020 /TP C150 /TB NEG /RM WIND LGT ANDVARIABLE. GROUND FOG NW OF BIG LAKE. TOPS 003.,-149.81,61.53,0.740477085,-1.637130499,0.949949861,-2.112242699
201701012100,C421,DEN UUA /OV DEN 225035/TM 2100/FL160/TP C421/TB MOD-SEV/RM DURD 160-155. ZDV,-105.1242998,39.47433655,-2.938966274,5.370681763,-3.349610806,6.903382301
201701012101,BE30,05U UA /OV BQU180050 /TM 2101 /FL260 /TP BE30 /SK SKC /TA M41 /TB LGT CHOP,-115.76,40.03579448,0.414518833,5.792556763,0.889769197,7.225647926
201701012101,A319,FAM UA /OV FAM/TM 2101/FL280/TP A319/TB LGT/RM ZKC/FD1,-90.42861,37.76103,0.286863804,-2.353927374,0.574034333,-3.567320824
201701012101,E55P,OWB UA /OV OWB/TM 2101/FLDURC/TP E55P/SK 020 BKN 070,-87.16683,37.73883,-0.496339321,-3.126388311,-0.634766936,-4.780211449
201701012103,C680,PDK UA /OV DURD/TM 2103/FL003/TP C680/SK OVC003,-84.30197,33.87561,1.25805521,-2.670333624,2.152342319,-3.590758324
201701012104,E190,MIA UA /OV 5NM N FLL/TM 2104/FL020/TP E190/SK BKN 028/TB NEG TURB/RM FLL VFR,-80.31693,25.78805,2.717283726,-3.208419561,3.591795444,-4.229430199
201701012104,H25B,CLT UA /OV CLT030030/TM 2104/FL190/TP H25B/TB MOD CHOP/RM IN CLIMB THROUGH FL210 ZTLFD,-80.68835716,35.59885823,0.471903324,-1.309982061,0.59524405,-1.483336329
201701012104,B77W,BET UA /OV BET111086/TM 2104/FL310/TP B77W/TB LIGHT-OCNL MOD /RM ZAN,-159.4485554,60.32360488,9.572751999,-2.983810186,12.78613186,-3.510680199
201701012105,CRJ9,KATL UA /OV FINAL RWY 8L/TM 2105/FLDURD/TP CRJ9/SK BASES 002 BKN/WX RA/TA @ 035 +13/WV @ 035 250019/RM SMOOTH RIDE,-84.4418,33.6301,1.343260288,-2.221114874,2.299803257,-2.752867699
201701012105,C208,MKK UA /OV MKK360002/TM 2105/FL030/TP C208/SK 010 BKN 015 OVC/RM -RA,-157.09,21.17896822,-4.706544399,-3.149825811,-4.868165493,-3.372008324
201701012105,B717,HNL UA /OV 7 SE HNL/TM 2105/FL033/TP B717/SK FEW 050/TB NONE,-157.8430458,21.23830731,-4.636231899,-1.631271124,-4.887696743,-1.772398829
201701012105,B734,BET UA /OV BET/TM 2105/FL085/TP B734/SK TOP050V060/RM ZAN DURD,-161.83,60.77,11.5961895,-2.399825811,14.65722561,-2.867125511
201701012106,B737,RNO UA /OV FINAL 34L/TM 2106/FLDURD/TP B737/RM LLWS +/-10 KT 015-SFC DURD RY34L RNO,-81.2087,29.4657,2.888182163,-1.026290655,4.555662632,-1.309508204
201701012107,B737,EMP UA /OV EMP180020/TM 2107/FL370/TP B737/TB LGT 370/RM ZKC/FD1,-96.18972,38.04087779,2.456541538,-3.816817999,3.667967319,-5.436461449
201701012107,B772,PDK UA /OV ATL050017 /TM 2107 /FL090 /TP B772 /SK OVC003-TOP090 /RM DURC,-84.21526128,33.78837351,1.25805521,-2.670333624,2.152342319,-3.590758324
201701012109,B737,LOZ UA /OV LVT230030/TM 2109/FL230/TP B737/TB LGT - MOD CHOP,-85.58451255,36.3006938,0.845701694,-1.974044561,1.854002595,-3.526305199
201701012110,C182,BJC UA /OV 180030/TM 2110/FL070/TP C182/TB LGHT-MOD,-105.11719,39.90881,-2.057130337,4.327713013,-2.453126431,6.020569801
201701012110,CRJ9,MFE UA /OV MFE/TM 2110/FLDURC/TP CRJ9/SK BKN 027 TOPS 037,-98.23861,26.17583,4.284666538,-0.835860968,4.924803257,-0.738707423
201701012110,C310,PLN UA /OV PLN/TM 2110/FL036/TP C310/SK OVC036-TOP042/TA M08/IC NEG,-84.79672,45.57092,0.728880405,5.940994263,0.909666657,7.504944801
201701012111,A319,KMEM UA /OV KMEM/TM 2111/FLDURC/TP A319/SK OVC006,-89.985,35.06111,-0.072267056,0.995682001,0.035154939,1.099869847
201701012112,AC50,MEM UA /OV SHRT FINAL/TM 2112/FL008/TP AC50/SK BASES 011 TOPS 018 OVC LAYER,-106.97,44.77,-1.094239712,-3.644942999,-0.994630218,-4.051695824
201701012112,AC50,KMEM UA /OV KMEM/TM 2112/FLDURD/TP AC50/SK OVC011-TOP018,-89.985,35.06111,-0.072267056,0.995682001,0.035154939,1.099869847
201701012112,B767,HNL UA /OV DRAYK/TM 2112/FL340/TP B767/TB LT - MOD CHOP,-116.0278,36.6206,5.408689976,2.568924189,5.782225132,2.857972145
201701012112,C208,MKK UA /OV MKK315015/TM 2112/FL080/TP C208/SK SCT 050 /TB NONE,-157.2547231,21.30362719,-4.634278774,-2.163497686,-4.883790493,-2.325133324
201701012113,E145,PSF UA /OV ALB180020 /TM 2113 /FL180 /TP E145 /TB LGT-MOD CHOP,-73.80361,42.46788779,-0.970704556,1.195389032,-2.365235806,2.928772926
201701012113,E145,ALB UA /OV ALB180020/TM 2113/FL180/TP E145/TB LGT - MOD CHOP,-73.80361,42.46788779,-0.970704556,1.195389032,-2.365235806,2.928772926
201701012114,B737,EVV UA /OV 35 NE PXV/TM 2114/FL390/TP B737/TB LGT CHOP,-87.30553681,38.28846345,-0.648438931,-3.654708624,-0.698243499,-4.651305199
201701012115,SR22,GSO UA /OV GSO/TM 2115/FLDRGD/TP SR22/SK BASES 1360 FINAL RWY 23L,-79.94361,36.0975,0.604063511,-0.866134405,0.670958161,-0.987242579
201701012115,A319,MFR UA /OV OED150020/TM 2115/FL090/TP A319/TA -9/IC LGT RIME,-122.7136088,42.22912785,-1.181153774,4.448806763,-1.992188811,7.346741676
201701012115,E55P,KSDL UA /OV SDL/TM 2115/FL020/TP E55P/SK BASES 021,-111.91053,33.62289,2.291502476,4.190994263,2.541014194,4.756897926
201701012115,CRJ7,KJAN UA /OV 1 NM N OF KJAN/TM 2115/FL006/TP CRJ7/SK 0VC006,-90.08,32.32,-1.030763149,-0.124923468,-1.515626311,-0.026793361
201701012119,A321,MIA UA /OV 3NM SE MIA/TM 2119/FL030/TP A321/SK FEW 028/TB NEG TURB/RM MIA VFR,-80.31693,25.78805,2.717283726,-3.208419561,3.591795444,-4.229430199
201701012119,B712,MGM UA /OV MGM360040/TM 2119/FL240/TP B712/TA M23/IC MOD RIME/RM ZTLFD,-86.39397,32.88000442,2.122557163,-1.063888311,4.441404819,-1.935484767
201701012119,MD88,LOZ UA /OV LOZ360030/TM 2119/FL330/TP MD88/TB LGT - MOD CHOP,-84.077,37.52152331,0.378324986,-2.722091436,0.796507478,-4.383727074
201701012120,PA32,UA /OV CYQU 130031 /TM 2120 /FL030 /TP PA32 /RM CIG 009-010 AGL RETURNING TO CYQU,-118.2826232,54.89110359,0.048582554,2.044021845,0.023436189,2.899476051
